nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
大宝_qd_st,"
#专家称武汉冠状病毒肺炎总体可治##武汉新增17例新型冠状病毒肺炎病例# 武汉医疗疾控专家：随着检测工作进一步开展，预计新增病例还可能继续增加。新型冠状病毒感染的肺炎总体可治。对本次的疫情初步印象是新型冠状病毒的传染力不强，不排除有限人传人的可能，但持续人传人的风险较低。忆恋0119。 ​                ","
01月19日22:43
",Android客户端,0,0,0,0
转基因有毒ZJYYD,"
                    //@摄政王有话说-:当然知道，有可能又是美国佬发明和传播的基因病毒武器了，因为当年的2003年非典疫情就是美国佬干的，说明我们中国人的人体血样被美国人窃取了。//@东方-NO-明珠: 还记得2003年的非典吗？//@摄政王有话说-: 坏了，难道又有传染病疫情了？？？？//@伊锘:                ",01月19日17:58,赞就涨停的Android,0,44,26,81
波段兔王伟,"
                    【国家卫生健康委：积极开展新型冠状病毒感染的肺炎疫情防控工作】国家卫生健康委表示，下一步将加强部门协调联动，严格落实疫情防扩散措施。继续做好全国疫情防控工作，及时发现并有效处置疫情。组织开展好爱国卫生运动，加大环境卫生整治力度。继续加强病毒溯源和变异监测工作，做好应对疫情变化的技 ​  展开全文c ","
01月19日22:43
",微博 weibo.com,0,0,0,0
作梦8,"
                    //@摄政王有话说-:当然知道，有可能又是美国佬发明和传播的基因病毒武器了，因为当年的2003年非典疫情就是美国佬干的，说明我们中国人的人体血样被美国人窃取了。//@东方-NO-明珠: 还记得2003年的非典吗？//@摄政王有话说-: 坏了，难道又有传染病疫情了？？？？//@伊锘:                ",01月19日17:58,赞就涨停的Android,0,44,26,81
晨光午茶摘聞繪友分享閱讀觀,"
                    『每经11点丨塑料污染治理意见公布：将限制部分塑料制品生产销售使用；央行：2019年股票市场主要指数上行；武汉市疾病预防控制中心主任：新型冠状病毒的传染力不强，疫情可防可控 | 每日经济新闻』O每经11点丨塑料污染治理意见公布：将限制部分塑料制品生产销售使用；央行：2019年股票市场主要指数上行；武汉市疾病预防控制中心主任：新型冠状病毒的传染力不强，疫情可防可控 ​                ","
01月19日22:42
",ZTE中兴 V7 MAX,0,0,0,0
國老1947二窗口,"
                    香港中通社傳染來源尚未找到新型冠狀病毒，疫情傳播途徑未完全掌握！                ",01月19日21:23,微博 weibo.com,0,7,6,23
快乐笨奔熊,"
                    转发微博                ",01月19日18:10,iPhone XR,0,69,134,614
软马甲,"
                    //@观视频工作室:非典的早期是出现了晚报瞒报的，那样的事情在中国绝不能重演。这次新型疫情没有非典那样恐怖，我们衷心希望中国社会防控新型肺炎做得更加成功，无论在医学上、社会管理上还是在舆论上都比2003年向前迈出一大步。                ",01月19日21:41,深度报道 · 视频社区,0,781,1068,6138
软马甲,"
                    //@观视频工作室:非典的早期是出现了晚报瞒报的，那样的事情在中国绝不能重演。这次新型疫情没有非典那样恐怖，我们衷心希望中国社会防控新型肺炎做得更加成功，无论在医学上、社会管理上还是在舆论上都比2003年向前迈出一大步。                ",01月19日21:41,深度报道 · 视频社区,0,781,1068,6138
软马甲,"
                    //@观视频工作室:非典的早期是出现了晚报瞒报的，那样的事情在中国绝不能重演。这次新型疫情没有非典那样恐怖，我们衷心希望中国社会防控新型肺炎做得更加成功，无论在医学上、社会管理上还是在舆论上都比2003年向前迈出一大步。                ",01月19日21:41,深度报道 · 视频社区,0,781,1068,6138
软马甲,"
                    //@观视频工作室:非典的早期是出现了晚报瞒报的，那样的事情在中国绝不能重演。这次新型疫情没有非典那样恐怖，我们衷心希望中国社会防控新型肺炎做得更加成功，无论在医学上、社会管理上还是在舆论上都比2003年向前迈出一大步。                ",01月19日21:41,深度报道 · 视频社区,0,781,1068,6138
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
自之之自,"
                    转发微博                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
六秒记忆7,"
                    转发微博                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
信康大健康,"
#健康发布# 【国家卫生健康委积极开展新型冠状病毒感染的肺炎疫情防控工作】湖北省武汉市发生不明原因肺炎疫情后，我委立即派出国家工作组和专家组赶赴武汉，按照属地管理原则，与湖北省、武汉市共同研究落实疫情防控措施。2020年1月1日，我委成立由马晓伟主任为组长的疫情应对处置领导小组，会 ​  展开全文c ","
01月19日22:42
",荣耀V20 4800万3D相机,0,0,0,0
谢逸枫-知名房地产专家,"
                    🙏                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
Molly即茉莉,"
@灰来灰去的小阿飞 //@王福重:新型冠状病毒传染来源尚未找到，疫情传播途径尚未完全掌握。                ",01月19日19:20,"
                        01月19日 22:41
                        ",0,2140,2326,14322
摄政王有话说-,"
                    //@摄政王有话说-: 有可能又是美国佬发明和传播的基因病毒武器了，因为当年的2003年非典疫情就是美国佬干的，说明我们中国人的人体血样被美国人窃取了。                ",01月19日22:19,"
                        01月19日 22:41
                        ",0,0,0,0
SylviaScarlett,"
//@煮胡萝卜好难吃:不是 太敏感了吧……这都要强调一下武汉空不空城？全国人民都担心武汉人民的健康，武汉人民在这儿纠结武汉过年人都走光了？走光了说明啥？赶京超沪了？//@钢显本SE:春运都回武汉，过完春节又散到全国各地，火车站人口那么密集想想都可怕                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
二货莫大娥,"
                    额……我在想，我天天在酒楼里守着客人们……年会聚餐什么的爷们儿总是喜欢吞吐云雾……空调……跑来跑去上菜的我热到出汗……最后，我会不会也 ",01月19日18:59,微博 weibo.com,0,679,1380,9630
Hefa全球购,"
                    转发微博                ",01月19日18:28,专业版微博平台,0,44,75,272
少安如,"
                    转发微博                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
烟囱66,"
                    //@不顺利的话就改昵称吧:划重点“新型冠状病毒传染来源尚未找到，疫情传播途径尚未完全掌握，病毒变异仍需严密监控”                ",01月19日19:34,微博 weibo.com,0,4738,7910,133921
YINGWENZHANG_张,"
                    转发微博                ",01月19日18:59,微博 weibo.com,0,679,1380,9630
eric元元元,"
                    回复@good_luck_Charlie:爱抽烟的最爱乱吐痰了//@good_luck_Charlie:作为一个武汉本地人真的想说，能不要随地吐痰嘛，还有高空朝窗外吐的那种，真的很多，每次出门地上都看得到，真TM恶心，太没有素质了，大家能不能注意下形象和卫生！！！！！                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
朔州政法,"
                    【武汉市疾病预防控制中心主任李刚：疫情可防可控 #新型冠状病毒不排除有限人传人的可能#】                ",01月19日11:28,360安全浏览器,0,4,5,4
虫二里良,"
                    SARS是蝙蝠，海鲜市场的死鱼死虾很容易吸引老鼠，鼠疫不好说，但老鼠应该重点排查的//@小方来了:回复@ns的:别乱说，只是联想到那次疫情而已。//@ns的:猪年猪瘟，鼠年鼠疫                ",01月19日19:54,"
                        01月19日 22:38
                        ",0,33,33,177
虫二里良,"
                    SARS是蝙蝠，海鲜市场的死鱼死虾很容易吸引老鼠，鼠疫不好说，但老鼠应该重点排查的//@小方来了:回复@ns的:别乱说，只是联想到那次疫情而已。//@ns的:猪年猪瘟，鼠年鼠疫                ",01月19日19:54,"
                        01月19日 22:38
                        ",0,33,33,177
虫二里良,"
                    SARS是蝙蝠，海鲜市场的死鱼死虾很容易吸引老鼠，鼠疫不好说，但老鼠应该重点排查的//@小方来了:回复@ns的:别乱说，只是联想到那次疫情而已。//@ns的:猪年猪瘟，鼠年鼠疫                ",01月19日19:54,"
                        01月19日 22:38
                        ",0,33,33,177
虫二里良,"
                    SARS是蝙蝠，海鲜市场的死鱼死虾很容易吸引老鼠，鼠疫不好说，但老鼠应该重点排查的//@小方来了:回复@ns的:别乱说，只是联想到那次疫情而已。//@ns的:猪年猪瘟，鼠年鼠疫                ",01月19日19:54,"
                        01月19日 22:38
                        ",0,33,33,177
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
遛狗不牵绳的都是垃圾,"
                    //@观视频工作室:非典的早期是出现了晚报瞒报的，那样的事情在中国绝不能重演。这次新型疫情没有非典那样恐怖，我们衷心希望中国社会防控新型肺炎做得更加成功，无论在医学上、社会管理上还是在舆论上都比2003年向前迈出一大步。                ",01月19日21:41,深度报道 · 视频社区,0,781,1068,6138
陈迪_宇,"
                    转发微博                ",01月19日18:59,微博 weibo.com,0,679,1380,9630
用户6864925812,"
                    转发微博                ",01月19日18:59,微博 weibo.com,0,679,1380,9630
一条臭咸鱼吧,"
每天在高危地方上班                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
海带儿和豆芽菜菜,"
                    杜邦又要笑死了他们的防护服又要供不应求了我们最惨业务结束了来了一个大疫情 ​                ","
01月19日22:37
",iPhone客户端,0,1,0,0
打不死的猫咪鸭,"
                    转发微博                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
时不离八九,"
                    ℍ𝕒𝕧𝕖 𝕒 𝕟𝕚𝕔𝕖 𝕕𝕒𝕪 𖤐If it's with u #最美情侣合照大赛##异地恋##别人男朋友真会玩浪漫##十日胡话稀饭妮# #情人节# #疫情期间情人节怎样有意义# ​                ","
01月19日22:37
",iPhone 11,0,1,9,23
为张新改名,"
                    害 宁可多注意啊 预防为先啊……//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到香港变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月19日 22:37
                        ",0,0,0,0
玩命的小鹌鹑,"
#新型冠状病毒传染来源还未找到#2003年的非典是全民共同应对大型公共卫生事件的经典一战，据后来统计，全国共确诊非典病例5327例，死亡病例349例。而其中战斗在一线的医护人员成为这次中国非典疫情的最大牺牲者，约占死亡人数的1/3。 武汉，加油！ 2武汉 ​                ","
01月19日22:37
",iPhone客户端,0,0,0,0
注册就是为了看新闻呀,"
                    应该早点的，真得了早就流动了                ",01月19日18:59,微博 weibo.com,0,679,1380,9630
朔州政法,"
                    //@山西政法:相信科学，坚定信心，愿早日战胜疫情！                ",01月19日09:43,深度报道 · 视频社区,0,107,58,173
摄政王有话说-,"
                    有可能又是美国佬发明和传播的基因病毒武器了，因为当年的2003年非典疫情就是美国佬干的，说明我们中国人的人体血样被美国人窃取了。                ",01月19日22:19,"
                        01月19日 22:37
                        ",0,0,0,0
Mr_涂先森,"
疫情可防可控，舆情也可防可控还是做好自我防护为先再坚持五天逃离武汉回家过年🧨#新型冠状病毒传染来源还未找到##武汉发现不明原因肺炎# 2武汉·武汉大学人民医院 ​                ","
01月19日22:37
",iPhone客户端,0,14,242,792
大治1573,"
                    转发微博                ",01月19日18:59,微博 weibo.com,0,679,1380,9630
风标标,"
#腾讯新闻# 国家卫健委：新型冠状病毒传染来源尚未找到 疫情可防可控O国家卫健委：新型冠状病毒传染来源尚未找到 疫情可 防可控 来自@腾讯新闻 ​                ","
01月19日22:36
",腾讯新闻客户端,0,0,0,1
我是大侠呀mio,"
                    最近很多朋友感冒。保护好自己鸭 ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
J神遥遥领先,"
                    有点害怕                ",01月19日18:59,微博 weibo.com,0,679,1380,9630
J神遥遥领先,"
                    有点害怕                ",01月19日18:59,微博 weibo.com,0,679,1380,9630
J神遥遥领先,"
                    有点害怕                ",01月19日18:59,微博 weibo.com,0,679,1380,9630
J神遥遥领先,"
                    有点害怕                ",01月19日18:59,微博 weibo.com,0,679,1380,9630
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
董郎行,"
                    【国家卫健委：#专家研判武汉肺炎疫情仍可防可控#，但#新型冠状病毒传染来源还未找到#】@健康中国 ：湖北省武汉市发生不明原因肺炎疫情后，我委立即派出国家工作组和专家组赶赴武汉，按照属地管理原则，与湖北省、武汉市共同研究落实疫情防控措施。                ",01月19日19:34,微博 weibo.com,0,4738,7910,133921
Haru路云,"
                    确实应该做点措施了，春运人员流通这么大，不管会不会人传人，保险一点总是好的                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
hydoc,"
非典时候上面来我们医院查，全封闭防护服头盔护目镜n95个个全副武装到牙齿，只穿件白大衣连口罩都没带的我们然后两拨人相视一笑分道扬镳……后来就有了发热门诊，而我在疫情结束时候感冒了（真不是非典）……                ",01月19日21:08,HUAWEI Mate 10 Pro,0,34,80,395
房间1501的苌月,"
                    太可怕了                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
健康陇南,"
                    【国家卫健委：#专家研判武汉肺炎疫情仍可防可控#，但#新型冠状病毒传染来源还未找到#】@健康中国 ：湖北省武汉市发生不明原因肺炎疫情后，我委立即派出国家工作组和专家组赶赴武汉，按照属地管理原则，与湖北省、武汉市共同研究落实疫情防控措施。2020年1月1日，我委成立由马晓伟主任为组长的疫 ​  展开全文c ","
01月19日22:35
",荣耀V20 4800万3D相机,0,0,0,2
海蓝之星海王星,"
                    【国家卫健委：#新型冠状病毒传染源尚未找到#】据国家卫健委官微消息，专家研判认为，当前疫情仍可防可控。但#新型冠状病毒#传染来源尚未找到，疫情传播途径尚未完全掌握，病毒变异仍需严密监控。 ​                ","
01月19日22:35
",HUAWEI P30,0,0,0,0
史前人类学,"
                    SARS那年我常驻上海，主持一个倒霉外国制药企业的销售，根本没在意啥非典。出差北京在建国饭店喝咖啡聊天，偶尔看到电视里关于非典疫情的报道，说从北京去上海的人要被隔离，吓得我第二天赶紧回沪。还好，没有被隔离。记忆犹新 ​                ","
01月19日22:35
",微博 weibo.com,0,39,49,64
Neil7922,"
                    转发微博                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
阿悃kun,"
                    转发微博                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
字节匠人,"
#新型冠状病毒传染来源还未找到#导语：专家研判认为，当前疫情仍可防可控。但新型冠状病毒传染来源尚未找到，疫情传播途径尚未完全掌握，病毒变异仍需严密监控。O#新型冠状病毒传染来源还未找到# ​                ","
01月19日22:35
",微博 weibo.com,0,0,5,0
崽崽玮,"
                    转发微博                ",01月19日19:28,微博 weibo.com,0,43,89,333
高高在下的微博,"
                    春节探亲潮极有可能导致疫情扩散。好怕啊……                ",01月19日21:41,深度报道 · 视频社区,0,781,1068,6138
00周宏伟00,"
                    我在看：【卫健委：当前疫情可防可控 未找到冠状病毒传染源】#跟新浪看热点# O卫健委：当前疫情可防可控 未找到冠状病毒传染源 ​                ","
01月19日22:34
",新浪新闻客户端,0,0,0,0
长江政经,"
                    国家卫健委：当前疫情仍可防可控 传染来源尚未找到 国家卫健委：当前疫情仍可防可控 传染来源尚未找到 O网页链接 ​                ","
01月19日22:33
",湖北日报客户端,0,0,0,0
HouyuexxxL,"
                    今天纽约入关问我最近有没有去过武汉？                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
小小白菜Zoey,"
                    专家研判认为，当前疫情仍可防可控。但新型冠状病毒传染来源尚未找到，疫情传播途径尚未完全掌握，病毒变异仍需严密监控。                ",01月19日19:34,微博 weibo.com,0,4738,7910,133921
IamXiaoTouMing,"
                    转发微博                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
我叫刘畅_,"
                    哇,还是很贴心了,不过人很多怕是要耽误时间哦,G                ",01月19日21:06,iPhone 8,0,498,432,388
谢流石,"
#新型冠状病毒传染来源还未找到#这个传染性没有非典厉害吧？但也需要报告疫情，让老百姓放心，让谣言自破 ​                ","
01月19日22:33
",iPhone 7 Plus,0,4,13,21
谢流石,"
#新型冠状病毒传染来源还未找到#这个传染性没有非典厉害吧？但也需要报告疫情，让老百姓放心，让谣言自破 ​                ","
01月19日22:33
",iPhone 7 Plus,0,4,13,21
谢流石,"
#新型冠状病毒传染来源还未找到#这个传染性没有非典厉害吧？但也需要报告疫情，让老百姓放心，让谣言自破 ​                ","
01月19日22:33
",iPhone 7 Plus,0,4,13,21
谢流石,"
#新型冠状病毒传染来源还未找到#这个传染性没有非典厉害吧？但也需要报告疫情，让老百姓放心，让谣言自破 ​                ","
01月19日22:33
",iPhone 7 Plus,0,4,13,21
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
哈哈-咦,"
                    //@乔志峰:支持！事涉公共安全，必须严防死守！ ",01月19日19:28,微博 weibo.com,0,43,89,333
Baboshunli,"
 ",01月19日18:42,"
                        01月19日 22:31
                        ",0,0,0,0
习五一,"
                    【国家卫健委向全国各省派出工作组】1月19日晚，国家卫健委宣布：近日陆续向全国各省派出工作组，指导做好新型冠状病毒感染的肺炎疫情防控相关工作。国家卫健委已于1月1日成立以主任马晓伟为组长的疫情应对处置领导小组，会商分析疫情发展变化，研究部署防控策略措施。 ​                ","
01月19日22:31
",iPhone 11,0,13,17,68
柒柒_77i,"
                    转发微博                ",01月19日18:59,微博 weibo.com,0,679,1380,9630
等着我寻人新哥,"
                    【国家卫健委：#专家研判武汉肺炎疫情仍可防可控#，但#新型冠状病毒传染来源还未找到#】@健康中国 ：湖北省武汉市发生不明原因肺炎疫情后，我委立即派出国家工作组和专家组赶赴武汉，按照属地管理原则，与湖北省、武汉市共同研究落实疫情防控措施。2020年1月1日，我委成立由马晓伟主任为组长的疫 ​  展开全文c ","
01月19日22:31
",OPPO A9x,0,0,1,1
風人莽言,"
                    “新型冠状病毒传染来源尚未找到，疫情传播途径尚未完全掌握，病毒变异仍需严密监控。”                ",01月19日19:20,"
                        01月19日 22:31
                        ",0,2140,2326,14322
利物浦皇冠上的蚯蚓,"
                    非典时期国际舆论什么的都吃过大亏的 传染病防治法也更新过的 真的不太相信0202年了 还隐瞒这种事 扩大疫情 倒退到17年前吧 那真的太失望了 ​                ","
01月19日22:30
",HUAWEI Mate 30 5G,0,0,0,3
Ewelun,"
                    转发微博                ",01月19日18:59,微博 weibo.com,0,679,1380,9630
单纯的怂怂,"
                    愿大家都平安健康                ",01月19日18:59,微博 weibo.com,0,679,1380,9630
至优座选244G186号,"
                    //@摄政王有话说-:当然知道，有可能又是美国佬发明和传播的基因病毒武器了，因为当年的2003年非典疫情就是美国佬干的，说明我们中国人的人体血样被美国人窃取了。//@东方-NO-明珠: 还记得2003年的非典吗？//@摄政王有话说-: 坏了，难道又有传染病疫情了？？？？//@伊锘: 转发微博                ",01月19日17:58,赞就涨停的Android,0,44,26,81
爱吃苹果的陳仨仨,"
                    转发微博                ",01月19日17:01,微博 weibo.com,0,29,67,289
我是星座专家,"
                    【国家卫健委：专家研判当前疫情仍可防可控 但新型冠状病毒传染来源尚未找到】财联社1月19日讯，国家卫生健康委表示，下一步将加强部门协调联动，严格落实疫情防扩散措施。继续做好全国疫情防控工作，及时发现并有效处置疫情。组织开展好爱国卫生运动，加大环境卫生整治力度。继续加强病毒溯源和变异监 ​  展开全文c ","
01月19日22:29
",微博 weibo.com,0,0,0,0
南京鼓楼司法在线,"
                    国家卫健委积极开展新型冠状病毒感染的肺炎疫情防控工作 - 国家卫健委积极开展新型冠状病毒感染的肺炎疫情防控工作  @中国江苏网 #江苏网分享# O国家卫健委积极开展新型冠状病毒感染的肺炎疫情防控工作 ​                ","
01月19日22:29
",分享按钮,0,0,0,1
用户名鸿运高照,"
                    //@lesliesay:★★【国家卫生健康委：积极开展新型冠状病毒感染的肺炎疫情防控工作】国家卫生健康委表示，下一步将加强部门协调联动，严格落实疫情防扩散措施。继续做好全国疫情防控工作，及时发现并有效处置疫情。组织开展好爱国卫生运动，加大环境卫生整治力度。                ",01月19日08:48,财经每日必读超话,0,200,4,113
萝卜特Nemo,"
                    还能不能回家啊//@谢某某爱足球: ",01月19日16:56,微博 weibo.com,0,154,405,2390
地球乐色,"
@阿里山的乐乐 ",01月19日19:10,微博 weibo.com,0,81,184,1019
地球乐色,"
@阿里山的乐乐 ",01月19日19:10,微博 weibo.com,0,81,184,1019
地球乐色,"
@阿里山的乐乐 ",01月19日19:10,微博 weibo.com,0,81,184,1019
地球乐色,"
@阿里山的乐乐 ",01月19日19:10,微博 weibo.com,0,81,184,1019
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
南京模范马路社区,"
                    上海卫健委官微通报：上海高度重视新型冠状病毒感染的肺炎防控工作，在国家卫生健康委公布武汉不明原因肺炎疫情后，按照市委、市政府要求，本市卫生健康部门迅速响应，成立专项工作组和专家组，及时制定各项应急措施和工作方案。目前全市各类医疗机构已全面加强预检分诊和发热门诊的力量配置，规范开展 ​  展开全文c ","
01月19日22:28
",iPhone客户端,0,0,0,0
樱木花花花道07,"
                    //@世界观news:#韩国现不明原因肺炎病例# #武汉发现不明原因肺炎# #专家研判武汉肺炎疫情仍可防可控#  提前预防，密切关注。出门在外的朋友们，记得戴口罩😷哟。                ",01月19日19:34,微博 weibo.com,0,4738,7910,133921
衡衡少爷的小跟班,"
                    测体温                ",01月19日18:59,微博 weibo.com,0,679,1380,9630
LQQQ000,"
                    转发微博                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
我要做超级无敌美少女博士,"
                    转发微博                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
摄政王有话说-,"
                    当然知道，有可能又是美国佬发明和传播的基因病毒武器了，因为当年的2003年非典疫情就是美国佬干的，说明我们中国人的人体血样被美国人窃取了。//@东方-NO-明珠: 还记得2003年的非典吗？//@摄政王有话说-: 坏了，难道又有传染病疫情了？？？？//@伊锘: 转发微博                ",01月19日17:58,赞就涨停的Android,0,44,26,81
杨程汐137137,"
#腾讯新闻# 国家卫健委：新型冠状病毒传染来源尚未找到 疫情可防可控O国家卫健委：新型冠状病毒传染来源尚未找到 疫情可防可控 来自@腾讯新闻 ​                ","
01月19日22:27
",腾讯新闻客户端,0,0,0,0
白水喝不喝,"
//@深度News://@脑内小跳舞的休眠役:新型冠状病毒传染来源尚未找到，疫情传播途径尚未完全掌握，病毒变异仍需严密监控。//@啵啵奶包肉赞圆子:现在还是春运阶段，每天这么大的人流量，全国各地的                ",01月19日19:20,"
                        01月19日 22:26
                        ",0,2140,2326,14322
贵溪发布,"
                    【武汉市疾病预防控制中心主任李刚：疫情可防可控 新型冠状病毒不排除有限人传人的可能🙏】19日，武汉市疾病预防控制中心主任、主任医师李刚介绍，累计追踪到的763名密切接触者中，已解除医学观察681人，密切接触者中暂未发现相关病例。目前综合判断，对本次的疫情初步印象是新型冠状病毒传染力不强 ​  展开全文c ","
01月19日22:26
",微博 weibo.com,0,1,3,4
改了NN次的昵称,"
                    此次肺炎疫情的传染源还未找到，得注意自己及家人的健康防护，勤洗手，讲卫生，合理安排饮食搭配，科学安排休息时间，注意宠物的卫生与健康状况，节日期间尽量少出入公共场所，出门戴口罩😷。（先记下这些了，能宅则宅～）                ",01月19日19:34,微博 weibo.com,0,4738,7910,133921
一曲山水断人肠,"
                    //@观视频工作室:非典的早期是出现了晚报瞒报的，那样的事情在中国绝不能重演。这次新型疫情没有非典那样恐怖，我们衷心希望中国社会防控新型肺炎做得更加成功，无论在医学上、社会管理上还是在舆论上都比2003年向前迈出一大步。                ",01月19日21:41,深度报道 · 视频社区,0,781,1068,6138
要努力的BiuBiu,"
                    //@钢显本SE:春运都回武汉，过完春节又散到全国各地，火车站人口那么密集想想都可怕                ",01月19日16:27,微博 weibo.com,0,1325,4765,75770
决对的心,"
#东方财富#国家卫生健康委：积极开展新型冠状病毒感染的肺炎疫情防控工作O国家卫生健康委：积极开展新型冠状病毒感染的肺炎疫情防控工作东方财富 武汉肺炎于17日1天之内增加了17例，累计报告62例，部分病例没有华南海鲜批发市场接触史。截至1月17日24时，武汉市累计报告新型冠状病毒感染的肺炎病例62例，已治愈出院19例，在治重症8例，死亡2例 ​  展开全文c ","
01月19日22:26
",东方财富手机版,0,0,0,0
用户7230427927,"
                    //@木百土斤:怎么感染病毒的？如何预防？                ",01月19日17:00,微博 weibo.com,0,201,351,1841
_MiZuKi_蜜饯子,"
                    划重点：“专家研判认为，当前疫情仍可防可控。但新型冠状病毒传染来源尚未找到，疫情传播途径尚未完全掌握，病毒变异仍需严密监控。”                ",01月19日19:34,微博 weibo.com,0,4738,7910,133921
麻麻麻麻麻麻麻麻鬼烦,"
                    //@武啦啦-nana:我其实有点担心的，惯例来看国内初期一般是越严重媒体越克制，到压制不住就全线警戒。然鹅，一般严重的好控制的反而会全天滚动播报“Xx疫情已被严控//@貓巴士catbus:草芥不配ptsd//@董碎溶://@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入                ",01月16日23:05,"
                        01月19日 22:25
                        ",0,0,0,0
麻麻麻麻麻麻麻麻鬼烦,"
                    //@武啦啦-nana:我其实有点担心的，惯例来看国内初期一般是越严重媒体越克制，到压制不住就全线警戒。然鹅，一般严重的好控制的反而会全天滚动播报“Xx疫情已被严控//@貓巴士catbus:草芥不配ptsd//@董碎溶://@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入                ",01月16日23:05,"
                        01月19日 22:25
                        ",0,0,0,0
麻麻麻麻麻麻麻麻鬼烦,"
                    //@武啦啦-nana:我其实有点担心的，惯例来看国内初期一般是越严重媒体越克制，到压制不住就全线警戒。然鹅，一般严重的好控制的反而会全天滚动播报“Xx疫情已被严控//@貓巴士catbus:草芥不配ptsd//@董碎溶://@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入                ",01月16日23:05,"
                        01月19日 22:25
                        ",0,0,0,0
麻麻麻麻麻麻麻麻鬼烦,"
                    //@武啦啦-nana:我其实有点担心的，惯例来看国内初期一般是越严重媒体越克制，到压制不住就全线警戒。然鹅，一般严重的好控制的反而会全天滚动播报“Xx疫情已被严控//@貓巴士catbus:草芥不配ptsd//@董碎溶://@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入                ",01月16日23:05,"
                        01月19日 22:25
                        ",0,0,0,0
