nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
物自身C_,"
                    //@羽佩elaine://@毛十八 :讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封口香港变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强                ",01月16日23:05,"
                        01月18日 19:44
                        ",0,0,0,0
等着我寻人新哥,"
#武汉病毒性肺炎5大谣言#这次疫情，武汉市官方及时通报，不遮不掩，增强了大家抗击病毒的信心，稳定了市民的情绪，让谣言不攻自破，做得非常好。#微博直播# 大家也不必惊慌，记得出门戴口罩，少在公共场合逗留，勤洗手常消毒就行了。相信我们的医疗疾控部门一定会找到有效抵御病毒的良方，战胜疾病！  ​  展开全文c ","
01月18日19:43
",OPPO A9x,0,0,3,3
幸福时光_sunshine,"
                    明天要去疫情重灾区武汉了呀，吃点牛肉补一补免疫力哈。 2深圳·潮腾汕头牛肉火锅城南山店 ​                ","
01月18日19:43
",HUAWEI Mate 20 Pro,0,0,0,1
孙兆岳,"
                    发问 👉 👉 👉//@小欢喜出世: //@历史上的今-天://@郑大攀: 不明白，香港日本都有病例了，国内却只有武汉市有疫情？？？                ",01月18日11:53,微博 weibo.com,0,92,149,289
宇宙第一榴断智,"
                    //@抖森夫人://@腐格格://@椰子A姬E子两手抓://@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有                ",01月16日23:05,"
                        01月18日 19:42
                        ",0,0,0,0
鲜衣怒马少年郎77,"
#考拉被雨淋了#卧槽？？？？不防疫吗？？？大灾以后大雨到来会有很严重疫情的 ​                ","
01月18日19:42
",OPPO R15 梦镜版,0,0,0,1
鲜衣怒马少年郎77,"
#考拉被雨淋了#卧槽？？？？不防疫吗？？？大灾以后大雨到来会有很严重疫情的 ​                ","
01月18日19:42
",OPPO R15 梦镜版,0,0,0,1
鲜衣怒马少年郎77,"
#考拉被雨淋了#卧槽？？？？不防疫吗？？？大灾以后大雨到来会有很严重疫情的 ​                ","
01月18日19:42
",OPPO R15 梦镜版,0,0,0,1
鲜衣怒马少年郎77,"
#考拉被雨淋了#卧槽？？？？不防疫吗？？？大灾以后大雨到来会有很严重疫情的 ​                ","
01月18日19:42
",OPPO R15 梦镜版,0,0,0,1
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
牛牛妈聊疫苗,"
                    信息公开，疫情处置，已经较当年强很多了 我们只需相信                ",01月18日14:05,iPhone X,0,23,14,35
需要治疗师,"
                    //@圆滚滚胖达君://@田冉冉只认钱:14亿人嘞，无所谓//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封口香港变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我                ",01月16日23:05,"
                        01月18日 19:40
                        ",0,0,0,0
skyloo_flee,"
                    真的坚强 武汉人全觉得是造谣//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 19:40
                        ",0,0,0,0
梁姗姗,"
                    //@小欢喜出世://@历史上的今-天://@郑大攀: 不明白，香港日本都有病例了，国内却只有武汉市有疫情？？？                ",01月18日11:53,微博 weibo.com,0,92,149,289
金领麒JLQ24K,"
                    人火天救，接下来看他们的政客们表演了，要是再出现疫情，谁来救。。。。？掐指一算：你们懂得 查看图片 ",01月18日17:33,微博云剪,0,1575,4723,163441
仙子莓萨赫蛋糕,"
                    //@你要我的小星星嘛://@纯洁白果酱://@换锦花: //@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们                ",01月16日23:05,"
                        01月18日 19:36
                        ",0,0,0,0
jinjin369,"
                    //@古加月_AruAru: //@殴欧O://@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 19:32
                        ",0,0,0,0
傅菁今天娶我了吗,"
                    //@铜钱酱--nobody://@蝶or胡闹 ://@D2O__ ://@没有奥妮的一个I : //: //@毛十八 :讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正                ",01月16日23:05,"
                        01月18日 19:30
                        ",0,0,0,0
思凡的小和尚,"
                    在工位周围全部疫情沦陷的情况下我坚守孤岛五天之后遗憾感冒 ​                ","
01月18日19:30
",墨客,0,0,2,1
糖酥酥和苏糖糖,"
                    //@阿摊摊手 :危言耸听的谈汉色变的就不要替武汉操心了，担心自己的话戴氧气罩出门吧空气都流通的可快憋死//@八重尘雨 :昨天丁香园还在转载这乱七八糟的疫情记录呢呵呵呵//@钮祜禄_蕾 ://@吐槽鬼 :嗯，这就是网传人满为患，到处都是感染者的医院。@武汉发布 这本来应该是你们的事//@逗比方丈 :@吐槽鬼 ",01月18日15:04,Redmi K20 Pro 尊享版,0,519,165,2776
clementlin552,"
                    //@i_Lacoste://@紅朝昽野:中国人自求多福吧，我们有个低调的祖国//@极地狙擊手: 全世界都在传，只有贵国封锁消息没媒体敢报道//@毛十八 :17年前就是因为国内先港疫情影响不大，演唱会照开病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死                ",01月16日23:05,"
                        01月18日 19:25
                        ",0,0,0,0
英英9911,"
                    //@阳光水滴:犬猫本不是食品，是陪伴人们身边给人类带来情感陪伴的伴侣动物。各地违反国家有关条例未经检疫私屠滥宰，影响卫生环境并传播疫情，大家还记得非典怎么来的吧？                ",01月18日12:09,iPhone 6 Plus,0,18,7,13
迷家mayo,"
                    //@点击即送超实用小型断头台://@毛十八: 讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 19:24
                        ",0,0,0,0
茶泡饭个球,"
                    我靠 恐怖//@安都因河畔://@囧兰胸-华纳今天倒闭了吗 : //@毛十八 :讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd                ",01月16日23:05,"
                        01月18日 19:23
                        ",0,0,0,0
海峰Focus,"
                    【健康提示】请出门戴口罩，勤洗手，多通风，少去人群密集处，平平安安过大年#中国有信心打赢新型肺炎疫情攻坚战#  ​ 2鄂州 ​                ","
01月18日19:21
",iPhone XS Max,0,0,0,1
magnolia-tn,"
                    #澳大利亚山火洪水    不知道这天灾什么时候才能停，如果出现疫情恐怕就会有很大影响了吧，这时候还在考虑什么军备交易，真是神奇啊 ​                ","
01月18日19:21
",微博国际版,0,0,0,0
magnolia-tn,"
                    #澳大利亚山火洪水    不知道这天灾什么时候才能停，如果出现疫情恐怕就会有很大影响了吧，这时候还在考虑什么军备交易，真是神奇啊 ​                ","
01月18日19:21
",微博国际版,0,0,0,0
magnolia-tn,"
                    #澳大利亚山火洪水    不知道这天灾什么时候才能停，如果出现疫情恐怕就会有很大影响了吧，这时候还在考虑什么军备交易，真是神奇啊 ​                ","
01月18日19:21
",微博国际版,0,0,0,0
magnolia-tn,"
                    #澳大利亚山火洪水    不知道这天灾什么时候才能停，如果出现疫情恐怕就会有很大影响了吧，这时候还在考虑什么军备交易，真是神奇啊 ​                ","
01月18日19:21
",微博国际版,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
五陵斗鸡走犬,"
                    //@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 19:20
                        ",0,0,0,0
养豚饲养员李博士,"
                    //@Cap叔叔:别问 问就是只有武汉有疫情 不跨省不跨市 春运人流不会传染病毒                ",01月18日12:30,360安全浏览器,0,4525,5542,84500
瓜尔佳-文鸳,"
//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 19:19
                        ",0,0,0,0
Priest的女人绝不放弃,"
                    ctm好害怕的//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 19:19
                        ",0,0,0,0
闫律师的微博,"
                    自己给自己放假了追剧、看书、锻炼，唉，也不知道这疫情咋样，也不敢乱跑。 ​                ","
01月18日19:18
",微博国际版,0,0,0,0
野水有狐说拔刀,"
                    //@一两二米://@腐格格://@椰子A姬E子两手抓://@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有                ",01月16日23:05,"
                        01月18日 19:17
                        ",0,0,0,0
Cassie星儿,"
                    所以要戴口罩出门吗//@real亚洲猛男:戴口罩！//@柏木由纪今天毕业了没://@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……                ",01月16日23:05,"
                        01月18日 19:17
                        ",0,0,0,0
丁霁宝贝,"
                    //@旋风杰瑞://@片食消://@90后七彩水晶糖果男孩://@田冉冉只认钱:14亿人嘞，无所谓//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封口香港变疫区最后死了两三百……人家有ptsd的…                ",01月16日23:05,"
                        01月18日 19:17
                        ",0,0,0,0
奶包咬一口,"
#澳大利亚水火两重天#今年上半年刚去过澳洲，原本是多么美好一个地方，太心疼了，现在真的是动物们的炼狱啊，希望不要发生疫情，快点好起来吧！ ​                ","
01月18日19:15
",iPhone客户端,0,0,0,2
今天阿宝瘦了吗,"
                    从疫情出现到现在快一个月了，感染源是什么？传播方式是什么？会不会人传人？吹了半天武汉的病毒研究能力有多牛逼，连这些最基本的信息都不知道，简直是防疫部门的耻辱。光辟谣不科普有个🔨用                ",01月18日15:50,微博 weibo.com,0,3728,4331,95598
妇产科的陈大夫,"
#健康中国2030# #春节健康攻略# 【#武汉新增4例新型冠状病毒肺炎病例# 】再次跟进一下武汉新型冠状病毒的最新消息。截至目前，武汉市累计报告新型冠状病毒感染的肺炎病例45例，治愈出院15例，在治重症5例，死亡2例。追踪到泰国首例确诊患者密切接触者有17人，其中1名出现低热、咳嗽症状，已经转到定 ​  展开全文c ","
01月18日19:14
",微博 weibo.com,0,5,18,18
澄城检察,"
                    【武汉通报新型冠状病毒肺炎最新疫情：新增4例】                ",01月18日18:03,微博 weibo.com,0,19,10,13
小欢喜出世,"
                    //@历史上的今-天://@郑大攀: 不明白，香港日本都有病例了，国内却只有武汉市有疫情？？？                ",01月18日11:53,微博 weibo.com,0,92,149,289
刨丁解羊,"
 ",01月18日14:18,微博 weibo.com,0,64,127,346
cosmos2717,"
                    //@顾不厌://@吃蛋糕员:rio坚强//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 19:07
                        ",0,0,0,0
cosmos2717,"
                    //@顾不厌://@吃蛋糕员:rio坚强//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 19:07
                        ",0,0,0,0
A_Bean阿豆,"
                    //@中年神仙://@小男孩狗://@朗格洛瓦://@顾不厌://@吃蛋糕员:rio坚强//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常                ",01月16日23:05,"
                        01月18日 19:05
                        ",0,0,0,0
绿箭一定要HE_usako,"
                    //@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 19:03
                        ",0,0,0,0
小鳥公園,"
                    希望我首頁每個人都要健健康康的//@用户小菜别再gg了:唉//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。                ",01月16日23:05,"
                        01月18日 19:03
                        ",0,0,0,0
小鳥公園,"
                    希望我首頁每個人都要健健康康的//@用户小菜别再gg了:唉//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。                ",01月16日23:05,"
                        01月18日 19:03
                        ",0,0,0,0
小鳥公園,"
                    希望我首頁每個人都要健健康康的//@用户小菜别再gg了:唉//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。                ",01月16日23:05,"
                        01月18日 19:03
                        ",0,0,0,0
小鳥公園,"
                    希望我首頁每個人都要健健康康的//@用户小菜别再gg了:唉//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。                ",01月16日23:05,"
                        01月18日 19:03
                        ",0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
笨笨哒调调,"
#美国3所机场排查武汉旅客#针对近期武汉出现新型冠状病毒肺炎疫情！有部分出行旅游关口检查有咳嗽、呼吸困难症状的人，还通过红外线测温仪检查每位旅客的体温…… ​                ","
01月18日19:02
",nova6 5G自拍大不一样,0,42,35,71
康库瑞特,"
                    //@八重尘雨:昨天丁香园还在转载这乱七八糟的疫情记录呢呵呵呵//@钮祜禄_蕾://@落烟非雨://@吐槽鬼:嗯，这就是网传人满为患，到处都是感染者的医院。@武汉发布 这本来应该是你们的事//@逗比方丈:@吐槽鬼  ",01月18日15:04,Redmi K20 Pro 尊享版,0,519,165,2776
玉藻前_妖,"
                    这些人都什么脑子，疫情什么严重程度？你们刷大G不合适吧？                ",01月18日15:50,微博 weibo.com,0,3728,4331,95598
菜菜HOSHINA,"
                    //@全球时尚四喜://@Riddle_咸魚:我對沙士有Ptsd，真的好可怕，每天在電視看到不停上升的感染和死亡人數//@青筋奶油蘑菇://@岩桥元气://@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公                ",01月16日23:05,"
                        01月18日 19:01
                        ",0,0,0,0
阿摊摊手,"
                    危言耸听的谈汉色变的就不要替武汉操心了，担心自己的话戴氧气罩出门吧空气都流通的可快憋死。//@八重尘雨 :昨天丁香园还在转载这乱七八糟的疫情记录呢呵呵呵//@钮祜禄_蕾 ://@吐槽鬼 :嗯，这就是网传人满为患，到处都是感染者的医院。@武汉发布 这本来应该是你们的事//@逗比方丈 :@吐槽鬼 ",01月18日15:04,Redmi K20 Pro 尊享版,0,519,165,2776
花园的守护者,"
#武汉病毒性肺炎5大谣言#到目前为止尚未发现医务人员感染，虽然不排除有人传人的可能，但目前未发现明确的人传人证据。在面对疫情时，大家要冷静，不要以讹传讹夸大其词，疫情新闻要以官方为准，相信国家和我们的医生！做好日常防护工作，配合国家早日解除疫情！当前，正处于冬春季传染病高发季节， ​  展开全文c ","
01月18日18:57
",古井十月Android,0,5,28,39
不要香菜不要蒜_,"
                    //@旋风杰瑞://@片食消://@90后七彩水晶糖果男孩://@田冉冉只认钱:14亿人嘞，无所谓//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封口香港变疫区最后死了两三百……人家有ptsd的…                ",01月16日23:05,"
                        01月18日 18:56
                        ",0,0,0,0
李现家的小墨池oO,"
#澳大利亚水火两重天#      当澳大利亚火灾肆虐的时候大家都盼望着一场大雨   当雨终于来了    带来的不仅仅是好消息也带来了灾难     火灾之后又有水灾      水火灾难之后出现疫情的可能性不小希望能够及时预防 ​                ","
01月18日18:55
",现女友的iPhone X,0,0,0,0
壹湾金,"
#澳大利亚水火两重天#      当澳大利亚火灾肆虐的时候，大家都盼望着一场大雨。当雨终于来了，带来的不仅仅是好消息，也带来了灾难，火灾之后又有水灾。      水火灾难之后出现疫情的可能性不小，希望能够及时预防。 ​                ","
01月18日18:54
",iPhone客户端,0,0,0,0
一把懒懒懒骨头,"
#何洛洛 你私房钱没了# hll#何洛洛一碗水端平# 🍳更新说明：基于演唱会延期及疫情，原定明天开奖还是照旧，但是寄送时间会延后，元宵前肯定收不到了。各位糍糍们一定要照顾保护好自己哦～应援物会留到演唱会继续线下发放，虽然灯笼吧…….到时候可能还会新增点别的什么，现在还没想好，嘻嘻👻 ​  展开全文c ","
01月18日18:53
",何洛洛超话,0,35,54,69
逗爱重庆行,"
#澳大利亚水火两重天#      当澳大利亚火灾肆虐的时候，大家都盼望着一场大雨。当雨终于来了，带来的不仅仅是好消息，也带来了灾难，火灾之后又有水灾。      水火灾难之后出现疫情的可能性不小，希望能够及时预防。 ​                ","
01月18日18:53
",HUAWEI Mate 20 X,0,42,60,538
绵绵冰可不可以,"
                    //@一个比较铿锵玫瑰的人:日本新闻真的天天在演//@紅朝昽野 :中国人自求多福吧，我们有个低调的祖国//@极地狙擊手 : 全世界都在传，只有贵国封锁消息没媒体敢报道//@毛十八 :讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店                ",01月16日23:05,"
                        01月18日 18:53
                        ",0,0,0,0
老铁说股ing,"
                    【关于武汉市新型冠状病毒感染的肺炎防控工作有关情况】 一、关于新增病例的有关情况 2020年1月16日，省、市专家依据患者的临床表现、流行病学史，以及利用国家刚下发的诊断试剂盒检测出的结果，新认定新型冠状病毒感染的肺炎病例4例。4名患者均为男性，于2020年1月5日至8日期间发病、1月8日至13日入 ​  展开全文c ","
01月18日18:51
",360安全浏览器,0,0,11,6
黄广慈,"
                    选择性传染//@历史上的今-天://@郑大攀: 不明白，香港日本都有病例了，国内却只有武汉市有疫情？？？                ",01月18日11:53,微博 weibo.com,0,92,149,289
亚宝药业sh600351,"
亚宝药业 sh600351 药闻速递 |13家银行驰援百亿资金 ST康美将解债务之困;中疾控：引起武汉肺炎疫情病原体并非SARS病毒，点击链接查看更多-> O网页链接 ​                ","
01月18日18:50
",微博股票,0,1,0,1
花雨和和,"
                    这场火灾，各国施救是不是太晚了些，中国没有行动吗？现在雨下了，尸体会腐烂，国际是不是该讨论下一步该怎么办，避免疫情发生                ",01月18日13:04,专业版微博,0,5154,6611,238318
香港中通社,"
                    【港大教授再發聲：武漢返港疑似肺炎病例，新測試全部呈陰性！】 武漢新增一宗感染新型冠狀病毒肺炎的死亡病例，而其他亞洲地區泰國、日本亦先後證實確診個案，惹來不少人關注。港大微生物學系講座教授袁國勇則認為，其他地區出現個案未必反映疫情風險提升了。袁國勇解釋，因為以患者發病的時間 ​  展开全文c ","
01月18日18:49
",微博 weibo.com,0,4,5,31
花菜西兰花都是花,"
                    //@抖森夫人://@腐格格://@椰子A姬E子两手抓://@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有                ",01月16日23:05,"
                        01月18日 18:48
                        ",0,0,0,0
碳烤李子核,"
                    //@Daeufinx://@没救考拉://@D4C的兔耳://@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio                ",01月16日23:05,"
                        01月18日 18:48
                        ",0,0,0,0
瑞瑞家的双鱼,"
                    经历过非典，我不太相信中国有哪个地方政府官员有胆量在春运期间隐瞒疫情，后果谁敢承担？新型病毒马上就有疫苗更是不现实的事情，最近本来就流感猖獗，外省也许偶发病例直接被当做流感处理了也说不定，这件事情我觉得官方通报已经挺及时明确了                ",01月18日15:50,微博 weibo.com,0,3728,4331,95598
瑞瑞家的双鱼,"
                    经历过非典，我不太相信中国有哪个地方政府官员有胆量在春运期间隐瞒疫情，后果谁敢承担？新型病毒马上就有疫苗更是不现实的事情，最近本来就流感猖獗，外省也许偶发病例直接被当做流感处理了也说不定，这件事情我觉得官方通报已经挺及时明确了                ",01月18日15:50,微博 weibo.com,0,3728,4331,95598
瑞瑞家的双鱼,"
                    经历过非典，我不太相信中国有哪个地方政府官员有胆量在春运期间隐瞒疫情，后果谁敢承担？新型病毒马上就有疫苗更是不现实的事情，最近本来就流感猖獗，外省也许偶发病例直接被当做流感处理了也说不定，这件事情我觉得官方通报已经挺及时明确了                ",01月18日15:50,微博 weibo.com,0,3728,4331,95598
瑞瑞家的双鱼,"
                    经历过非典，我不太相信中国有哪个地方政府官员有胆量在春运期间隐瞒疫情，后果谁敢承担？新型病毒马上就有疫苗更是不现实的事情，最近本来就流感猖獗，外省也许偶发病例直接被当做流感处理了也说不定，这件事情我觉得官方通报已经挺及时明确了                ",01月18日15:50,微博 weibo.com,0,3728,4331,95598
