nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
Crystal5227,"
                    //@碎叫:这个疫情究竟如何管控？马上过年了，国外都输出好几例了，卫生部要拿出措施来，湖北省也要拿出措施来啊。//@鹿有鳍:不是说已经控制住了吗？//@Yoo酱酱酱:最可怕的还是正好春运                ",01月17日11:30,"
                        01月17日 19:00
                        ",0,0,0,0
BUJURE,"
                    中国游客在泰国被诊断出“冠状病毒”。世界卫生组织(WHO)本周表示，中国境外首例新“冠状病毒”感染病例出现在了一名中国游客身上。这名来自武汉的61岁女性旅客于1月8日在泰国入院，一项临床试验显示这名妇女患有轻度肺炎。后来，实验室检测确认这名妇女感染了病毒。曼谷素万那普国际机场的卫生官员在 ​  展开全文c ","
01月17日18:59
",OPPO Reno,0,0,0,0
姊小路永德先生,"
                    所以wuhan疫情到底怎么样啊，听说医院人满为患，官方又说无大碍 ​                ","
01月17日18:58
",荣耀7X 全面屏手机,0,0,0,1
Kristal1001,"
                    //@碎叫:这个疫情究竟如何管控？马上过年了，国外都输出好几例了，卫生部要拿出措施来，湖北省也要拿出措施来啊。//@鹿有鳍:不是说已经控制住了吗？//@Yoo酱酱酱:最可怕的还是正好春运                ",01月17日11:30,"
                        01月17日 18:56
                        ",0,0,0,0
多重身份的弗文,"
                    今年都原地过年吧，不要跑来跑去了//@碎叫:这个疫情究竟如何管控？马上过年了，国外都输出好几例了，卫生部要拿出措施来，湖北省也要拿出措施来啊。//@鹿有鳍:不是说已经控制住了吗？//@Yoo酱酱酱:最可怕的还是正好春运                ",01月17日11:30,"
                        01月17日 18:56
                        ",0,0,0,0
毕悠悠儿,"
                    这熊孩子，在疫情里，实话实说，真的好担心 ​                ","
01月17日18:55
",iPhone客户端,0,0,0,0
小翠婶儿,"
                    ！！//@碎叫:这个疫情究竟如何管控？马上过年了，国外都输出好几例了，卫生部要拿出措施来，湖北省也要拿出措施来啊。//@鹿有鳍:不是说已经控制住了吗？//@Yoo酱酱酱:最可怕的还是正好春运                ",01月17日11:30,"
                        01月17日 18:48
                        ",0,0,0,0
Maomaoooo_,"
                    武汉的不明肺炎疫情，有个诡异的现象，就是除了武汉以外，有疑似病例最多的城市除了香港，就是在国外。而其他和武汉紧密联系的内地城市，却没有发现疑似病例。我不知道其他城市到底有没有感染，但临近春节，还是希望做好防控，不要造成疫情的散布，正确面对疫情，不乱删除别人的微博号。□ ​                ","
01月17日18:47
",Mac客户端,0,1,3,2
碎叫,"
                    这个疫情究竟如何管控？马上过年了，国外都输出好几例了，卫生部要拿出措施来，湖北省也要拿出措施来啊。//@鹿有鳍:不是说已经控制住了吗？//@Yoo酱酱酱:最可怕的还是正好春运                ",01月17日11:30,"
                        01月17日 18:45
                        ",0,0,0,0
妈妈给我鼓励和喜之郎果冻,"
#泰国发现第二例新型冠状病毒肺炎患者#刚开始是武汉，后来日本泰国都发现了病情，病毒都带到别的国家了结果全国其他地区没看见任何有关疫情的报道，听说当年非典一开始就先瞒着，瞒着所有人，我看现在也差不多这个情况了 ​                ","
01月17日18:43
",2019微博极速版,0,0,0,1
听堂FM,"
                    【受猪肉价格上涨影响 2019年全年四川CPI出现超预期上涨】1月17日，记者从四川省2019年国家调查主要数据新闻发布会上获悉，受疫情的影响，2019年四川省生猪产能下降，致使猪肉价格持续高位运行，并带动相关食品价格上涨，推高CPI结构性上涨。春节将至，猪肉价格未来走势将如何？国家统计局四川调查总 ​  展开全文c ","
01月17日18:40
",iPhone客户端,0,0,0,1
华盛7x24,"
                    科创板申联生物业绩快报：2019年全年实现净利润7324.4万元，同比下降16.37%，主要受非洲猪瘟疫情影响。 $N申联 sh688098$ ​                ","
01月17日18:38
",华盛通,0,0,0,0
尤物小龙,"
                    频繁上热搜，我就觉得这个疫情挺严重的，不是小事 ",01月17日16:35,微博 weibo.com,0,1541,5463,93654
太原发布,"
#便民提示#【预防冬季呼吸道疾病！太原市疾控专家详解冠状病毒】#太原身边事# 近期，武汉发生的“不明原因的病毒性肺炎”疫情，病原体初步判定为新型冠状病毒，截至1月13日4时，武汉市累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院7例。1月16日，太原市疾控中心发布消息，目前流行性感冒 ​  展开全文c ","
01月17日18:30
",微博 weibo.com,0,1,1,6
香港衛視HKS,"
                    【武汉肺炎出现第二例死亡个案 泰国确诊第二例感染个案】武汉不明肺炎疫情延烧，武汉市卫健委16日宣布，一名69岁男子死于新型冠状病毒引发的肺炎，截至目前内地已有2起死亡病例。泰国同日也确诊第二例感染武汉肺炎个案，患者来自武汉。武汉市卫健委16日通报，69岁的熊姓男子上月31日病发，4日病情加重 ​  展开全文c ","
01月17日18:27
",微博 weibo.com,0,7,4,13
香港衛視HKS,"
                    【武汉肺炎出现第二例死亡个案 泰国确诊第二例感染个案】武汉不明肺炎疫情延烧，武汉市卫健委16日宣布，一名69岁男子死于新型冠状病毒引发的肺炎，截至目前内地已有2起死亡病例。泰国同日也确诊第二例感染武汉肺炎个案，患者来自武汉。武汉市卫健委16日通报，69岁的熊姓男子上月31日病发，4日病情加重 ​  展开全文c ","
01月17日18:27
",微博 weibo.com,0,7,4,13
香港衛視HKS,"
                    【武汉肺炎出现第二例死亡个案 泰国确诊第二例感染个案】武汉不明肺炎疫情延烧，武汉市卫健委16日宣布，一名69岁男子死于新型冠状病毒引发的肺炎，截至目前内地已有2起死亡病例。泰国同日也确诊第二例感染武汉肺炎个案，患者来自武汉。武汉市卫健委16日通报，69岁的熊姓男子上月31日病发，4日病情加重 ​  展开全文c ","
01月17日18:27
",微博 weibo.com,0,7,4,13
香港衛視HKS,"
                    【武汉肺炎出现第二例死亡个案 泰国确诊第二例感染个案】武汉不明肺炎疫情延烧，武汉市卫健委16日宣布，一名69岁男子死于新型冠状病毒引发的肺炎，截至目前内地已有2起死亡病例。泰国同日也确诊第二例感染武汉肺炎个案，患者来自武汉。武汉市卫健委16日通报，69岁的熊姓男子上月31日病发，4日病情加重 ​  展开全文c ","
01月17日18:27
",微博 weibo.com,0,7,4,13
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
奋斗者最爱小情绪吖,"
                    早上撤热搜，现在还不是关于新冠状病毒，武汉不明原因肺炎的热搜还不是又热了，纸是包不住火的，谣言不一定一定可怕，但是不重视疫情走一步看一步这种让大家错过扼制疫情的最佳时机比一时的谣言更可怕。 ​                ","
01月17日18:26
",前置双摄vivo X9,0,0,0,0
漠北在南方,"
                    对于武汉这次的冠状病毒，国外比国内紧张，省外比省内紧张。这也很符合当下国情了，事发地总是捂的最严的。 这次疫情，后面怎么发展真是无法预估。更接近事件真实情况的朋友已经将小孩送到家乡生活。                ",01月17日17:19,"
                        01月17日 18:24
                        ",0,0,0,0
溺水行犬,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
Ds走近哈佛,"
大健康【科普一下常见肺炎的发病机制】通过视频让更多人了解！  武汉卫健委发布新型冠状病例感染的肺炎疫情知识问答，并表示： 目前肺炎疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低 。#泰国发现第二例新型冠状病毒肺炎患者##小年# （cr  ​  ​  展开全文c ","
01月17日18:16
",微博云剪,0,1,0,6
George-瓜瓜,"
                    武漢不明肺炎疫情愈來愈嚴重，在中國境內就有2起死亡案例，而泰國公共衛生部在不久前也證實，有第2起武漢肺炎的案例出現在泰國國內，而為了因應下周農曆春節的旅遊人潮，泰國當舉已經下令要徹底進行機場檢疫作業。 ​                ","
01月17日18:15
",iPhone 11 Pro Max,0,16,26,44
千毅yi,"
#泰国发现第二例新型冠状病毒肺炎患者#春运期间，大家还是要防范于未然。希望能公布一些让大家具体防范的措施，也能做到心中有数。另外春节期间各个机场、车站都是人满为患，也应该添加一些防范和预防措施，防止风险。 ​不用慌张，泰国第1例都康复了，武汉也有10+康复了，平时多注意加强防护措施就行 ​  展开全文c ","
01月17日18:12
",想找对象的Android,0,0,1,3
千毅yi,"
#泰国发现第二例新型冠状病毒肺炎患者#春运期间，大家还是要防范于未然。希望能公布一些让大家具体防范的措施，也能做到心中有数。另外春节期间各个机场、车站都是人满为患，也应该添加一些防范和预防措施，防止风险。 ​不用慌张，泰国第1例都康复了，武汉也有10+康复了，平时多注意加强防护措施就行 ​  展开全文c ","
01月17日18:12
",想找对象的Android,0,0,1,3
合力之道,"
                    好省口令年百万！#好省口令新衣衣# ”武汉肺炎”不排除有限人传人可能！出行慎重！15日，针对“肺炎疫情是否传染”武汉卫健委表示：不能排除有限人传人的可能，但持续人传人的风险较低。#武汉发现不明原因肺炎#好省口令新衣衣 ​                ","
01月17日18:08
",好省口令新衣衣超话,0,0,0,1
用户7323439704199304,"
                    //@锦王_f0q://@獄史蕻:目前看来，很可能狗改不了吃屎//@翻阅长城:疫情不可怕，瞒报疫情才可怕，03年的事情大家都记得，后期处理的很好，每天公布新增病例，百姓都很信任，物价也没有飞涨。  但是前期……                ",01月17日13:58,"
                        01月17日 18:07
                        ",0,0,0,0
京城甜夹脆,"
                    最近大家可能心思都在疫情上，但我还是会如约加抽爱豆基金。如果你的爱豆也变成了那些日夜奋战的白衣天使，同样欢迎幸运的你把它用在抗击疫情上。转这条，关注我，依旧2.17加抽8000爱豆基金@微博抽奖平台 O抽奖详情 ",2019年12月18日20:00,"
                        01月17日 18:07
                        ",0,105609,95538,85993
红河日报,"
                    【红河州“大清洗、大消毒”试点专项行动在蒙自市马房村举行】1月17日，红河州动物疫病预防控制中心在活动现场为村民进行防控消毒知识培训，并向村民发放了疫病防控宣传册。此次活动旨在降低非洲猪瘟等重大动物疫情的发生和传播风险，提高我州春节期间猪肉市场的安全，保障春节猪肉的供应。 ​                ","
01月17日18:06
",TRS微博管理平台,0,0,0,0
健康那些事V,"
大健康【科普一下常见肺炎的发病机制】通过视频让更多人了解！武汉卫健委发布新型冠状病例感染的肺炎疫情知识问答，并表示：目前肺炎疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低。#泰国发现第二例新型冠状病毒肺炎患者##小年# （cr  ​  展开全文c ","
01月17日18:05
",涨姿势超话,0,0,0,1
我要当地球球长,"
                    只能相信医生!                ",01月17日02:00,"
                        01月17日 18:03
                        ",0,0,0,0
汉中市场监管,"
#市监要闻#【市市场监管局督查勉县节前市场监管工作】1月16日，汉中市市场监管局副县级干部高清怀率市市场监管综合执法支队、市局食品生产监管科一行6人对勉县春节前市场监管工作进行了督导检查。督导组一行随机暗访了勉县永霞精米加工厂，逐一检查了企业原料仓、大米生产车间、成品库和化验室，详细 ​  展开全文c ","
01月17日18:01
",360安全浏览器,0,0,0,1
奋斗者最爱小情绪吖,"
                    我还是那句话，最可怕的大家都不重视不防护，对于传染病来说大家预防起来让传染病缺乏生长的土壤才能使疫情尽可能快的散去，当然还有就是要控制传染源，彻底解决传染源。                ",01月17日16:35,微博 weibo.com,0,1541,5463,93654
涵涵妈聊绘本-,"
                    春运时期，人口流动性很大，#泰国发现第二例新型冠状病毒肺炎患者# 以后，大家都很紧张。武汉卫健委中表示：目前肺炎疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低。等待专家进一步研究结果，希望能有有效的防治措施！ ​                ","
01月17日17:52
",微博 weibo.com,0,0,0,1
涵涵妈聊绘本-,"
                    春运时期，人口流动性很大，#泰国发现第二例新型冠状病毒肺炎患者# 以后，大家都很紧张。武汉卫健委中表示：目前肺炎疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低。等待专家进一步研究结果，希望能有有效的防治措施！ ​                ","
01月17日17:52
",微博 weibo.com,0,0,0,1
涵涵妈聊绘本-,"
                    春运时期，人口流动性很大，#泰国发现第二例新型冠状病毒肺炎患者# 以后，大家都很紧张。武汉卫健委中表示：目前肺炎疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低。等待专家进一步研究结果，希望能有有效的防治措施！ ​                ","
01月17日17:52
",微博 weibo.com,0,0,0,1
涵涵妈聊绘本-,"
                    春运时期，人口流动性很大，#泰国发现第二例新型冠状病毒肺炎患者# 以后，大家都很紧张。武汉卫健委中表示：目前肺炎疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低。等待专家进一步研究结果，希望能有有效的防治措施！ ​                ","
01月17日17:52
",微博 weibo.com,0,0,0,1
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
职场小白熊,"
                    【科普一下常见肺炎的发病机制】  转起来，通过视频让更多人了解！  武汉卫健委发布新型冠状病例感染的肺炎疫情知识问答。  武汉卫健委在问答中表示：  目前肺炎疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低  #武汉冠状病毒肺炎新增死亡1例# L袍哥说事的微博视频 ​                ","
01月17日17:51
",微博云剪,0,0,0,0
芜湖反邪教,"
                    【武汉卫健委：#武汉冠状病毒肺炎新增死亡1例#】16日，湖北武汉市卫健委就肺炎疫情通报称，1月15日0时至24时，无新增新型冠状病毒感染的肺炎病例，治愈出院5例，新增死亡病例1例。死者为一名69岁男性。截至目前，武汉累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院12例，在治重症5例，死亡2例。 ​  展开全文c ","
01月17日17:50
",微博 weibo.com,0,0,0,3
抽抽360,"
                    按照经验，武汉的疫情通报应该比实际情况要缓和一些，显现0117，必要去的还是先别去了 ​                ","
01月17日17:49
",Android客户端,0,0,0,0
湖南日报,"
                    【科普一下常见肺炎的发病机制】转起来，通过视频让更多人了解！武汉卫健委发布新型冠状病例感染的肺炎疫情知识问答。武汉卫健委在问答中表示：目前肺炎疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低#武汉冠状病毒肺炎新增死亡1例# L袍哥说事的微博视频  ​  展开全文c ","
01月17日17:48
",iPhone客户端,0,0,0,3
黑马巡视员,"
                    泰国出现第二例新型冠状病毒确诊病例，为74岁中国女子据路透社援引泰国公共卫生部17日消息，已发现第二例2019-nCoV确诊病例，这是在中国境外发现的第三例新型冠状病毒确诊病例。黑马巡视员点评：禽流感概念股联环药业 sh600513 受农业农村部昨天通报的新疆禽流感疫情和武汉新增一例肺炎死亡病例两 ​  展开全文c ","
01月17日17:47
",新浪科技,0,0,0,2
林星微观点__,"
#泰国发现第二例新型冠状病毒肺炎患者#不用慌张，泰国第1例都康复了，武汉也有10+康复了，平时多注意加强防护措施就行了，不是什么要命的病，不用那么紧张，并且疫情一切尽在掌控中，只是需要一个过程罢了。目前，未发现医务人员感染，虽然不排除有人传人的可能，但目前未发现明确的人传人证据。 在面 ​  展开全文c ","
01月17日17:46
",微博搜索,0,10,78,382
数码科技黑莓会,"
#泰国发现第二例新型冠状病毒肺炎患者#【科普一下常见肺炎的发病机制】  武汉卫健委发布新型冠状病例感染的肺炎疫情知识问答。  #武汉冠状病毒肺炎新增死亡1例# L袍哥说事的微博视频 ​                ","
01月17日17:46
",微博云剪,0,1,1,1
成都新闻广播,"
                    【受猪肉价格上涨影响 2019年全年四川CPI出现超预期上涨】1月17日，记者从四川省2019年国家调查主要数据新闻发布会上获悉，受疫情的影响，2019年四川省生猪产能下降，致使猪肉价格持续高位运行，并带动相关食品价格上涨，推高CPI结构性上涨。调查数据显示：2019年四川CPI上涨3.2%，受猪肉价格上涨影响 ​  展开全文c ","
01月17日17:42
",iPhone客户端,0,0,0,0
天官赐福77,"
#武汉肺炎疫情#我从武汉回来这几天一直流鼻涕打喷嚏，全身酸痛，有点呼吸困难，但是不发烧，好怕！ ​                ","
01月17日17:41
",iPhone客户端,0,0,10,7
内江东兴公安,"
                    【科普一下常见肺炎的发病机制】武汉卫健委发布新型冠状病例感染的肺炎疫情知识问答。#武汉冠状病毒肺炎新增死亡1例# L袍哥说事的微博视频 #泰国发现第二例新型冠状病毒肺炎患者# ​                ","
01月17日17:39
",iPhone客户端,0,0,0,3
黑马巡视员,"
                    16天9份通报是否有效回应公众关切？新型冠状病毒肺炎疫情防控进行时！要点：从公众的角度来说，大家最关心的就是传染情况，目前来看是未发现明确的人传人证据，不排除有限的人传人可能，但持续人传人的风险较低，当然，相关的研究还在进一步开展。而从有效防范的角度来说，目前我们能够有效的防范吗？ ​  展开全文c ","
01月17日17:32
",分享按钮,0,0,0,0
七个神名,"
                    需要时时跟进最新疫情啊（带好口罩😷）                ",01月17日16:35,微博 weibo.com,0,1541,5463,93654
昆明防震,"
#震法大学# 《中华人民共和国防震减灾法》第五十条    地震灾害发生后，抗震救灾指挥机构应当立即组织有关部门和单位迅速查清受灾情况，提出地震应急救援力量的配置方案，并采取以下紧急措施： （一）迅速组织抢救被压埋人员，并组织有关单位和人员开展自救互救； （二）迅速组织实施紧急医疗救护，协 ​  展开全文c ","
01月17日17:29
",iPhone客户端,0,0,0,0
天长叹,"
                    好像疫情越来越严重的感觉，可是国内好像在那个什么？是为了维稳？                ",01月16日16:04,江苏的中心iPhone客户端,0,4,6,7
卢兄,"
#泰国发现第二例新型冠状病毒肺炎患者#这个肺炎的危害一定不是现在报道出来的这一些，至于疫情能不能压得住，看深处其中的医护人员，和上天吧。 ​                ","
01月17日17:19
",周杰伦的iPhone XS Max(金色),0,1,1,12
卢兄,"
#泰国发现第二例新型冠状病毒肺炎患者#这个肺炎的危害一定不是现在报道出来的这一些，至于疫情能不能压得住，看深处其中的医护人员，和上天吧。 ​                ","
01月17日17:19
",周杰伦的iPhone XS Max(金色),0,1,1,12
卢兄,"
#泰国发现第二例新型冠状病毒肺炎患者#这个肺炎的危害一定不是现在报道出来的这一些，至于疫情能不能压得住，看深处其中的医护人员，和上天吧。 ​                ","
01月17日17:19
",周杰伦的iPhone XS Max(金色),0,1,1,12
卢兄,"
#泰国发现第二例新型冠状病毒肺炎患者#这个肺炎的危害一定不是现在报道出来的这一些，至于疫情能不能压得住，看深处其中的医护人员，和上天吧。 ​                ","
01月17日17:19
",周杰伦的iPhone XS Max(金色),0,1,1,12
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
SweetPixel甜蜜像素,"
                    💟二期方方圆圆二批普入贩卖公告💟🔴大方方：直径9cm，20可用，15稍大。颜色：透明，玳瑁，透蓝，透橙。O网页链接🔴大圆圆：直径9cm，20可用，15稍大。颜色：透明，透黄，琥珀，透黑。O网页链接🔵关于Allin的内容选项我统一到了以下链接里：二期【限量ALLIN ​  展开全文c ","
01月17日17:18
",皮可酥的iPhone客户端,0,99,138,200
贵溪发布,"
                    【武汉卫健委：#武汉冠状病毒肺炎新增死亡1例#】16日，湖北武汉市卫健委就肺炎疫情通报称，1月15日0时至24时，无新增新型冠状病毒感染的肺炎病例，治愈出院5例，新增死亡病例1例。死者为一名69岁男性。截至目前，武汉累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院12例，在治重症5例，死亡2例。 ​  展开全文c ","
01月17日17:17
",微博 weibo.com,0,0,0,2
HEIHEIG,"
#泰国发现第二例新型冠状病毒肺炎患者#这个疫情防控还需要密切关注了…… ​                ","
01月17日17:15
",iPhone客户端,0,1,0,21
新浪湖北,"
#武汉肺炎疫情#【泰国发现第二例新型冠状病毒肺炎患者，系一74岁中国籍女子】1月17日，泰国公共卫生部在其官网公布，已发现第二例2019-nCoV确诊病例，患者是一名74岁中国籍女子。这也是在中国境外发现的第三例新型冠状病毒确诊病例。目前，两名确诊患者在负气压隔离病房中接受治疗，两人之间发病并无相 ​  展开全文c ","
01月17日17:07
",微博 weibo.com,0,0,7,5
乌尔迪亚斯9527,"
                    春运，疫情，这次一定要抗住啊，否则喷子又该喷政府了                ",01月17日15:25,财新网,0,214,126,988
楚天都市报,"
#武汉肺炎疫情#【泰国发现第二例新型冠状病毒肺炎患者，系一74岁中国籍女子】1月17日，泰国公共卫生部在其官网公布，已发现第二例2019-nCoV确诊病例，患者是一名74岁中国籍女子。这也是在中国境外发现的第三例新型冠状病毒确诊病例。目前，两名确诊患者在负气压隔离病房中接受治疗，两人之间发病并无相 ​  展开全文c ","
01月17日16:47
",微博 weibo.com,0,8,12,25
_Creise,"
                    //@爱棒棒糖的茜:肺炎疫情马上过去//@秦祎墨: 年终绩效了～～～//@非童弥: //@_Groby狗肉比://@林打歪:迫切需要迷信一下//@壱木:我只确定七天内必定损失一笔巨款//@烧灯_:怎么想都是红包（                ",01月16日15:01,iPhone XS Max,0,15494,329,696
旅行健康网,"
                    【台中大安区一鸡场确诊禽流感疫情扑杀2400只鸡】据台湾《中时电子报》报道，台中市大安区一土鸡场15日确诊H5亚型高病原性禽流感，台中市府16日跨局处总动员，前往该土鸡场扑杀约2400只土鸡、销毁约1590公斤饲料，消毒内外场区，土鸡场半径1公里内家禽场加强采样监测，严密监控。    据报道，台中 ​  展开全文c ","
01月17日16:44
",前后2000万 OPPO R11s,0,1,0,0
hellooaaeowlc,"
                    转发微博                ",01月06日08:10,微博 weibo.com,0,144,132,174
旅行健康网,"
                    【武汉卫健委发布新型冠状病毒感染的肺炎疫情知识问答】武汉卫健委15日在官网发布新型冠状病例感染的肺炎疫情知识问答。武汉卫健委称，现有的调查结果表明，尚未发现明确的人传人证据，不能排除有限人传人的可能，但持续人传人的风险较低。目前，正结合临床和流行病学资料开展进一步研究。1. 近期 ​  展开全文c ","
01月17日16:44
",前后2000万 OPPO R11s,0,0,0,0
旅行健康网,"
                    【每日疫情快讯】  2020年1月17日  星期五1、尼日利亚：黄热病疫情[更新] 2019年第52周（12月23日至12月29日），尼日利亚报告新增33例黄热病疑似病例。2019年截至12月29日，尼日利亚累计报告3486例黄热病疑似病例，其中11例确诊，47例死亡（病死率为1.3%）。（来源：尼日利亚卫生部 ） 2、赞 ​  展开全文c ","
01月17日16:41
",前后2000万 OPPO R11s,0,0,1,0
LittleKids小金,"
                    转发微博                ",01月01日02:37,优酷土豆,0,21,46,170
武汉仁爱医院,"
#武汉冠状病毒肺炎新增死亡1例# #武汉# 【科普一下常见肺炎的发病机制】转起来，通过视频让更多人了解！武汉卫健委表示：目前肺炎疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低。截至目前，武汉市累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院12例，在治重症5例 ​  展开全文c ","
01月17日16:33
",360安全浏览器,0,1,0,18
武汉仁爱医院,"
#武汉冠状病毒肺炎新增死亡1例# #武汉# 【科普一下常见肺炎的发病机制】转起来，通过视频让更多人了解！武汉卫健委表示：目前肺炎疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低。截至目前，武汉市累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院12例，在治重症5例 ​  展开全文c ","
01月17日16:33
",360安全浏览器,0,1,0,18
武汉仁爱医院,"
#武汉冠状病毒肺炎新增死亡1例# #武汉# 【科普一下常见肺炎的发病机制】转起来，通过视频让更多人了解！武汉卫健委表示：目前肺炎疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低。截至目前，武汉市累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院12例，在治重症5例 ​  展开全文c ","
01月17日16:33
",360安全浏览器,0,1,0,18
武汉仁爱医院,"
#武汉冠状病毒肺炎新增死亡1例# #武汉# 【科普一下常见肺炎的发病机制】转起来，通过视频让更多人了解！武汉卫健委表示：目前肺炎疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低。截至目前，武汉市累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院12例，在治重症5例 ​  展开全文c ","
01月17日16:33
",360安全浏览器,0,1,0,18
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
爱棒棒糖的茜,"
                    肺炎疫情马上过去//@秦祎墨: 年终绩效了～～～//@非童弥: //@_Groby狗肉比://@林打歪:迫切需要迷信一下//@壱木:我只确定七天内必定损失一笔巨款//@烧灯_:怎么想都是红包（                ",01月16日15:01,iPhone XS Max,0,15494,329,696
黑Mamba-24,"
                    //@杜尔伯特政法: 发现身体有流感症状，并伴有持续发热，请及时就医。不恐慌，不盲目。相信医疗专家组，不传谣不信谣。@中国长安网 @黑龙江-平安黑龙江 ",01月11日09:32,专业版微博,0,171,172,1193
敬AND戒,"
//@熊特le:都传到国外去了，说明疫情控制住了，已经精准到定向输出了                ",01月17日15:40,财新网,0,70,40,353
泥石榴啊,"
疫情真实情况到底怎样，相关权威部门没有任何说明么？任由事态发展?                ",01月17日15:51,微博 weibo.com,0,96,169,770
中国评论通讯社,"
                    【泰国现第二例中国旅客染新冠状病毒病例】泰国当局周五（1月17日）说，已发现第二起中国新型冠状病毒病例，在农历新年假期即将到来之际，泰国加强对中国旅客的检查。       据路透社报道，泰国公共卫生部常任秘书长素坤(Sukhum Karnchanapimai)介绍，一名74岁的中国妇女周一（13日）入境泰国后被隔离 ​  展开全文c ","
01月17日16:00
",专业版微博,0,12,6,37
成都白癜风_医院,"
                    每年都有流感高发季，出现流感并不是罕见的事情，但却不代表流感不严重。最近新闻也有报道，我国部分南方城市已出现了比较严重的流感疫情，并且很多中小学生因为感冒缺课，形势还是比较严峻的。>>>白癜风患者感冒了怎么护理比较好O网页链接 O最近流感又来了，老人小孩深受其害，大家要做好预防 ​                ","
01月17日15:59
",微博 weibo.com,0,0,0,0
尚芳消毒,"
                    国际畜牧网：罗马尼亚发生H5N8型高致病性禽流感疫情。#禽流感##蛋鸡养殖##肉鸡养殖##食品安全##畜牧养殖##畜牧##畜牧消毒## 尚芳消毒##青岛尚芳# ​​​​                ","
01月17日15:59
",微博 weibo.com,0,0,0,0
尚芳消毒,"
                    国际畜牧网：罗马尼亚发生H5N8型高致病性禽流感疫情。#禽流感##蛋鸡养殖##肉鸡养殖##食品安全##畜牧养殖##畜牧##畜牧消毒## 尚芳消毒##青岛尚芳# ​​​​                ","
01月17日15:59
",微博 weibo.com,0,0,0,0
我是真心想做上等人儿,"
陈伟霆（已经因为疫情被延期退票了，谢谢大噶支持，下次抢票有经验了，会抢个好位置）出一张1680第四排的（舞台一点钟方向105区）～老年人最后一次追星，救救老年人～让她坐2280吧（已看中，就等出了） ​                ","
01月17日15:55
",陈伟霆超话,0,2,6,2
我是真心想做上等人儿,"
陈伟霆（已经因为疫情被延期退票了，谢谢大噶支持，下次抢票有经验了，会抢个好位置）出一张1680第四排的（舞台一点钟方向105区）～老年人最后一次追星，救救老年人～让她坐2280吧（已看中，就等出了） ​                ","
01月17日15:55
",陈伟霆超话,0,2,6,2
我是真心想做上等人儿,"
陈伟霆（已经因为疫情被延期退票了，谢谢大噶支持，下次抢票有经验了，会抢个好位置）出一张1680第四排的（舞台一点钟方向105区）～老年人最后一次追星，救救老年人～让她坐2280吧（已看中，就等出了） ​                ","
01月17日15:55
",陈伟霆超话,0,2,6,2
我是真心想做上等人儿,"
陈伟霆（已经因为疫情被延期退票了，谢谢大噶支持，下次抢票有经验了，会抢个好位置）出一张1680第四排的（舞台一点钟方向105区）～老年人最后一次追星，救救老年人～让她坐2280吧（已看中，就等出了） ​                ","
01月17日15:55
",陈伟霆超话,0,2,6,2
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
史艳民918,"
                    1. 全国范围内空气质量堪忧2. 春运开始，人类最大规模的人口移动3. 经济不景气，各地巨大的财政压力上述三种因素，让我很为疫情担忧。兴奋0117。外，香港、泰国、日本都已经发现，内地除了武汉，别的地方都没有？我只能从我个人角度出发，善意提醒各位朋友：加点小心、多多提防总比盲目听信、盲目乐观 ​  展开全文c ","
01月17日15:45
",Android客户端,0,0,0,0
安吉尔,"
                    当当当~~~春节小安来送福利啦！电影#中国女排#1月25日震撼上映!  安吉尔联手天猫消费电子，请你看陈可辛导演，巩俐等主演的励志剧情大片！活动一：1月17至19日期间，关注【安吉尔天猫饮水机旗舰店】，我们将抽取10名幸运粉丝分别送电影票2张！活动二：上手机天猫APP搜索“中国女排”，也可参与互动 ​  展开全文c ","
01月17日15:42
",360安全浏览器,0,259,142,96
